round_epochs,val_loss,val_f1,val_categorical_accuracy,loss,f1,categorical_accuracy,visualize_process,first_neuron,activation,dropout,number_of_hidden_layers,shapes,epochs,early_stopping,early_stopping_config__monitor,early_stopping_config__min_delta,early_stopping_config__patience,early_stopping_config__mode,batch_size,model_type
19,0.9610436353683471,0.7019080309867859,0.69775,0.794626218863896,0.734301721913474,0.73625,False,512,tanh,0.2,2,funnel,20,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
29,0.9605495419502258,0.6936077697277069,0.70625,0.806954895734787,0.7235231373991285,0.7314285714285714,False,256,relu,0.2,2,funnel,30,True,val_f1,0,5,max,32,keras_sdr_embeddings_centroids_model
20,0.9221850824356079,0.6987559738159179,0.706,0.9609636804035732,0.6807042509487697,0.6885,False,256,tanh,0.6,0,funnel,20,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
21,0.9703970260620117,0.7006573834419251,0.69525,0.6752081595488957,0.764380758353642,0.7665714285714286,False,512,relu,0.2,1,funnel,30,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
21,0.9729169669151306,0.681028359413147,0.696,0.8238316872119904,0.7200163171291352,0.7287857142857143,False,512,relu,0.2,2,funnel,30,True,val_f1,0,5,max,32,keras_sdr_embeddings_centroids_model
30,1.0952492923736572,0.6328631856441498,0.6515,1.3530510184424265,0.5303273632526397,0.5760714285714286,False,256,tanh,0.6,2,funnel,30,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
30,1.1477898321151734,0.5563299591541291,0.63125,1.4205108691624233,0.4693152050290789,0.5442857142857143,False,256,relu,0.6,2,funnel,30,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
20,0.9285080614089966,0.6989904532432556,0.71,0.95882926096235,0.6840946535382952,0.6872142857142857,False,512,tanh,0.6,0,funnel,20,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
20,0.9192654552459717,0.7112077794075012,0.71025,0.7153114741189139,0.758557110786438,0.7596428571428572,False,512,tanh,0.2,1,funnel,20,True,val_f1,0,5,max,64,keras_sdr_embeddings_centroids_model
